IsoCode,Economy,basket_combined_simplified,basket_current,Unit,ITURegion,LDC,LLDC,SIDS,Income_2021,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
TWN,"Taiwan, Province of China",Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Other Economies,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.52,20.52,20.84,10.72
TWN,"Taiwan, Province of China",Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Other Economies,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TWN,"Taiwan, Province of China",Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Other Economies,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TWN,"Taiwan, Province of China",Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Other Economies,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7,30.7,31.17,17.86
TZA,Tanzania,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Africa,LDC,NA,NA,Lower middle income,151.41,117.35,53.57,50.68,29.16,26.46,23.66,29.47,35.95,24.98,21.83,23.39,21.46,22.04
TZA,Tanzania,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Africa,LDC,NA,NA,Lower middle income,175.52,160.34,83.96,76.85,45.08,42.41,40.6,60.91,77,51.9,49.81,53.37,58.08,56.93
TZA,Tanzania,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Africa,LDC,NA,NA,Lower middle income,66.87,63.56,31.25,31.25,18.95,18.74,18.14,22.6,27.56,18.84,18.55,19.88,19.61,19.48
TZA,Tanzania,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Africa,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,15.17,7.1,5.89,5.39,5.35,7.8,7.8,6.75,4.9
TZA,Tanzania,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Africa,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,24.31,12.18,12.18,11.55,11.12,17.79,17.79,18.28,12.65
TZA,Tanzania,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Africa,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,10.75,5.44,4.52,4.13,4.04,6.63,6.63,6.17,4.33
TZA,Tanzania,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Africa,LDC,NA,NA,Lower middle income,49.37,37.12,28.09,16.38,11.83,20.31,10.4,8.7,6.4,15.89,5.2,5.2,4.5,2.13
TZA,Tanzania,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Africa,LDC,NA,NA,Lower middle income,57.23,51.75,44.02,24.84,18.29,21.2,17.9,17.9,13.6,33.01,11.86,11.86,12.18,5.49
TZA,Tanzania,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Africa,LDC,NA,NA,Lower middle income,21.81,20.1,9.37,16.38,10.1,14.38,8,6.7,4.9,11.99,4.42,4.42,4.11,1.88
TZA,Tanzania,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Africa,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.59,7.79,9.48,7.02
TZA,Tanzania,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Africa,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.58,17.79,25.65,18.14
TZA,Tanzania,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Africa,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.25,6.63,8.66,6.21
TZA,Tanzania,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Africa,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.59,13.77,13.9,9.55
TZA,Tanzania,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Africa,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.58,31.43,37.63,24.65
TZA,Tanzania,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Africa,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.25,11.71,12.7,8.43
UGA,Uganda,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Africa,LDC,LLDC,NA,Low income,374.96,485.93,38.26,35.48,28.65,26.07,537.31,537.31,10.02,11.08,41.54,41.54,NA,NA
UGA,Uganda,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Africa,LDC,LLDC,NA,Low income,318.33,463.67,42.87,37.26,33.36,32.2,691.28,861.68,16.87,16.57,64.24,64.24,NA,NA
UGA,Uganda,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Africa,LDC,LLDC,NA,Low income,131.23,194.37,16.26,16.26,14.09,13.68,300,300,5.85,5.54,21.46,21.46,NA,NA
UGA,Uganda,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,27.61,25.83,19.34,17.54,16.61,10.39,10.39,8.49,8.04
UGA,Uganda,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,34.11,33.24,31.02,29.52,24.86,16.06,16.06,16.18,15.78
UGA,Uganda,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,14.5,14.42,10.8,10.23,8.31,5.37,5.37,5.36,5.6
UGA,Uganda,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Africa,LDC,LLDC,NA,Low income,50.39,36.31,31.42,22.84,18.44,17.94,17.8,10.9,9.9,10.96,8.05,8.05,6.58,4.47
UGA,Uganda,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Africa,LDC,LLDC,NA,Low income,42.78,36.66,35.2,23.98,21.47,22.16,22.9,17.5,16.7,16.39,12.45,12.45,12.54,8.78
UGA,Uganda,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Africa,LDC,LLDC,NA,Low income,17.64,14.53,9.42,13.35,10.47,9.42,10,6.1,5.8,5.48,4.16,4.16,4.15,3.11
UGA,Uganda,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.97,25.97,21.24,20.1
UGA,Uganda,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.15,40.15,40.45,39.46
UGA,Uganda,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.42,13.42,13.4,14
UGA,Uganda,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.93,51.93,25.48,25.72
UGA,Uganda,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.3,80.3,48.55,50.5
UGA,Uganda,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.83,26.83,16.08,17.92
UKR,Ukraine,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Europe countries,NA,NA,NA,Lower middle income,7.08,3.05,3.04,2.9,2.48,2,1.28,0.92,1.07,1.51,1.58,1.82,1.6,1.76
UKR,Ukraine,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Europe countries,NA,NA,NA,Lower middle income,39.56,20.41,18.96,18.12,18.39,15.6,12.71,16.92,11.39,13.53,13.24,15.34,16.17,18.38
UKR,Ukraine,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Europe countries,NA,NA,NA,Lower middle income,18.99,7.23,7.58,7.58,7.51,6.26,3.79,2.74,2.34,3.01,3.49,4.04,4.77,5.44
UKR,Ukraine,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Europe countries,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,0.93,0.89,0.94,0.83,1.24,1.54,1.47
UKR,Ukraine,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Europe countries,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,16.95,9.51,8.46,6.97,10.46,15.55,15.32
UKR,Ukraine,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Europe countries,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,2.75,1.96,1.88,1.84,2.76,4.59,4.53
UKR,Ukraine,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Europe countries,NA,NA,NA,Lower middle income,5.27,3.95,2.62,2.49,2.56,2.29,1.2,1,1.2,2.34,1.28,1.28,1.61,1.54
UKR,Ukraine,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Europe countries,NA,NA,NA,Lower middle income,29.44,24.77,16.35,15.57,18.99,17.92,11.8,18.3,12.3,20.92,10.73,10.73,16.29,16.06
UKR,Ukraine,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Europe countries,NA,NA,NA,Lower middle income,14.13,9.35,7.19,6.54,6.51,7.19,3.5,3,2.5,4.65,2.83,2.83,4.81,4.75
UKR,Ukraine,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Europe countries,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28,1.28,1.61,1.54
UKR,Ukraine,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Europe countries,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.73,10.73,16.29,16.06
UKR,Ukraine,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Europe countries,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83,2.83,4.81,4.75
UKR,Ukraine,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Europe countries,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28,1.28,1.8,1.72
UKR,Ukraine,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Europe countries,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.73,10.73,18.16,17.89
UKR,Ukraine,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Europe countries,NA,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83,2.83,5.36,5.29
URY,Uruguay,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,The Americas,NA,NA,NA,High income,3.65,2.55,2.3,1.96,1.24,1.08,1,1.32,0.81,NA,2.38,2.65,2.65,2.54
URY,Uruguay,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,The Americas,NA,NA,NA,High income,35.27,26.12,24.88,23.75,16.56,15.47,15.9,24.57,14.78,NA,37.3,41.4,42.91,43.34
URY,Uruguay,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,The Americas,NA,NA,NA,High income,23.39,18.14,19.34,19.34,14.18,14.06,13.64,17.93,10.61,NA,31.08,34.5,27.65,29.62
URY,Uruguay,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,0.74,0.69,0.59,0.56,0.6,1.48,1.61,1.03,0.97
URY,Uruguay,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,10.64,10.93,10.93,10.16,9.39,23.24,25.19,16.74,16.5
URY,Uruguay,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,9.67,9.38,7.98,7.29,7.67,19.37,20.99,10.78,11.28
URY,Uruguay,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,The Americas,NA,NA,NA,High income,3.26,2.69,2.54,2.17,1.87,1.62,1.5,1.3,1.3,1.39,1.36,1.36,1.22,1.06
URY,Uruguay,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,The Americas,NA,NA,NA,High income,31.55,28.94,27.57,26.32,24.85,23.22,23.3,23.4,23.4,21.59,21.28,21.28,19.69,18.16
URY,Uruguay,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,The Americas,NA,NA,NA,High income,20.92,19.15,21.1,21.43,21.43,21.1,20,17,16.8,17.64,17.73,17.73,12.69,12.41
URY,Uruguay,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97,1.06,1.03,0.97
URY,Uruguay,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.23,16.6,16.74,16.5
URY,Uruguay,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.69,13.83,10.78,11.28
URY,Uruguay,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62,1.76,1.52,1.41
URY,Uruguay,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.35,27.54,24.58,24.17
URY,Uruguay,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.12,22.95,15.84,16.52
USA,United States,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,The Americas,NA,NA,NA,High income,0.36,0.5,0.49,0.48,0.35,0.36,0.35,0.35,0.82,1.03,0.83,0.83,0.99,1.01
USA,United States,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,The Americas,NA,NA,NA,High income,15,19.95,19.95,19.95,14.95,16.32,16.32,16.32,38.1,49.99,43.54,43.54,54.42,54.42
USA,United States,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,The Americas,NA,NA,NA,High income,15,19.95,19.95,19.95,14.95,16.32,16.32,16.32,38.1,49.99,43.54,43.54,54.42,54.42
USA,United States,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,0.36,0.35,0.36,0.35,0.67,0.42,0.42,0.4,0.7
USA,United States,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,16.32,16.32,16.5,16.32,32.64,21.78,21.78,21.78,37.8
USA,United States,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,16.32,16.32,16.5,16.32,32.64,21.78,21.78,21.78,37.8
USA,United States,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,The Americas,NA,NA,NA,High income,0.79,0.81,0.87,0.85,0.82,0.8,0.8,0.8,0.8,0.9,0.62,0.62,0.59,0.71
USA,United States,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,The Americas,NA,NA,NA,High income,32.73,32.72,35.73,35.73,35.62,35.62,35.6,35.7,35.7,43.55,32.66,32.66,32.66,38.11
USA,United States,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,The Americas,NA,NA,NA,High income,32.73,32.72,35.62,35.73,35.73,35.62,35.6,35.7,35.7,43.55,32.66,32.66,32.66,38.11
USA,United States,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,0.62,0.59,0.71
USA,United States,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.66,32.66,32.66,38.11
USA,United States,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.66,32.66,32.66,38.11
USA,United States,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83,0.83,0.79,0.71
USA,United States,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.55,43.55,43.55,38.11
USA,United States,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.55,43.55,43.55,38.11
UZB,Uzbekistan,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,5.03,4.25,3.78,3.21,2.53,2.21,2.21,2.33,2.13
UZB,Uzbekistan,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.51,12.3
UZB,Uzbekistan,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,8.14,7.4,6.59,5.78,4.17,3.72,3.72,2.96,2.85
UZB,Uzbekistan,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,25.84,5.74,16.67,15.97,3.01,3.01,2.32,1.07
UZB,Uzbekistan,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.47,6.15
UZB,Uzbekistan,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,45,10,30,26.35,5.07,5.07,2.95,1.42
UZB,Uzbekistan,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,1.29,2.6,2.6,2.3,1.39,0.66,0.66,1.13,1.04
UZB,Uzbekistan,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.58,5.99
UZB,Uzbekistan,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,2.08,4.5,4.5,4.1,2.3,1.11,1.11,1.44,1.38
UZB,Uzbekistan,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59,1.81,1.68,1.14
UZB,Uzbekistan,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.73,6.56
UZB,Uzbekistan,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68,3.05,2.13,1.52
UZB,Uzbekistan,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94,2.58,3.45,1.14
UZB,Uzbekistan,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.04,6.56
UZB,Uzbekistan,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,CIS countries,NA,LLDC,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.96,4.34,4.39,1.52
VCT,Saint Vincent and the Grenadines,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,The Americas,NA,NA,SIDS,Upper middle income,10.65,6.44,6.7,6.65,6.37,6.17,6.11,7.33,6.09,5.83,6.12,6.72,7.2,7.29
VCT,Saint Vincent and the Grenadines,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,The Americas,NA,NA,SIDS,Upper middle income,73.54,44.49,44.56,44.55,44.32,44.61,45.24,54.28,46.1,47.16,56.2,61.74,66.49,67.08
VCT,Saint Vincent and the Grenadines,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,The Americas,NA,NA,SIDS,Upper middle income,55.19,33.65,33.65,33.65,33.65,33.65,33.65,40.37,33.65,33.94,40.46,44.44,44.44,44.44
VCT,Saint Vincent and the Grenadines,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,The Americas,NA,NA,SIDS,Upper middle income,NA,NA,NA,NA,NA,NA,5.34,3.36,3.35,5.72,4.59,4.59,5.7,6.07
VCT,Saint Vincent and the Grenadines,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,The Americas,NA,NA,SIDS,Upper middle income,NA,NA,NA,NA,NA,NA,39.52,24.9,25.37,46.31,42.19,42.19,52.64,55.9
VCT,Saint Vincent and the Grenadines,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,The Americas,NA,NA,SIDS,Upper middle income,NA,NA,NA,NA,NA,NA,29.39,18.52,18.52,33.33,30.37,30.37,35.19,37.04
VCT,Saint Vincent and the Grenadines,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,The Americas,NA,NA,SIDS,Upper middle income,3.73,2.9,3.35,3.32,4.65,4.51,4.5,4.7,4.8,4.73,4.25,4.15,4.45,4.1
VCT,Saint Vincent and the Grenadines,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,The Americas,NA,NA,SIDS,Upper middle income,25.73,20.04,22.27,22.26,32.34,32.55,33.1,34.7,36.7,38.26,39.05,38.12,41.06,37.75
VCT,Saint Vincent and the Grenadines,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,The Americas,NA,NA,SIDS,Upper middle income,19.31,15.16,24.56,16.81,16.81,24.56,24.6,25.8,26.8,27.54,28.11,27.44,27.44,25.01
VCT,Saint Vincent and the Grenadines,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,The Americas,NA,NA,SIDS,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.79,NA,5.92,6.29
VCT,Saint Vincent and the Grenadines,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,The Americas,NA,NA,SIDS,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.04,NA,54.63,57.92
VCT,Saint Vincent and the Grenadines,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,The Americas,NA,NA,SIDS,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.7,31.7,36.52,38.37
VCT,Saint Vincent and the Grenadines,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,The Americas,NA,NA,SIDS,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,5.3,6.46,6.84
VCT,Saint Vincent and the Grenadines,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,The Americas,NA,NA,SIDS,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.67,48.67,59.62,62.95
VCT,Saint Vincent and the Grenadines,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,The Americas,NA,NA,SIDS,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.04,35.04,39.85,41.7
VEN,Venezuela,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,The Americas,NA,NA,NA,NA,6.2,3.71,1.48,1.6,1.48,1.04,1.63,2.19,3.26,NA,NA,NA,NA,NA
VEN,Venezuela,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,The Americas,NA,NA,NA,NA,69.03,35.51,25.16,22.64,19.09,13.77,14.12,18.96,16.98,NA,NA,NA,NA,NA
