IsoCode,Economy,basket_combined_simplified,basket_current,Unit,ITURegion,LDC,LLDC,SIDS,Income_2021,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
MOZ,Mozambique,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Africa,LDC,NA,NA,Low income,189.98,168.06,117.12,109.48,108.83,46.73,40.13,40.13,38.8,33.48,NA,NA,39.97,39.97
MOZ,Mozambique,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Africa,LDC,NA,NA,Low income,98.76,80.23,49.69,49.69,59.92,24.91,20.73,16.26,10.31,10.22,10.77,NA,12.88,14.98
MOZ,Mozambique,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,40.54,13.33,12.23,5.16,7.19,7.23,7.23,7.99,11.94
MOZ,Mozambique,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,37.38,12.9,15.1,9.55,8.24,NA,NA,8.88,13.32
MOZ,Mozambique,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,19.93,6.67,6.12,2.54,2.52,2.65,2.65,2.86,4.99
MOZ,Mozambique,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Africa,LDC,NA,NA,Low income,55.98,45.56,44.23,37.63,30.78,24.63,23.3,16.2,6,8.32,20.62,20.62,19.87,18.75
MOZ,Mozambique,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Africa,LDC,NA,NA,Low income,36.79,37.51,39.96,33.86,25.16,22.71,22.5,20,11.1,9.53,NA,NA,22.08,20.92
MOZ,Mozambique,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Africa,LDC,NA,NA,Low income,19.13,17.84,12.11,16.95,15.37,12.11,11.6,8.1,3,2.91,7.56,7.56,7.12,7.84
MOZ,Mozambique,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6,22.6,15.98,15.92
MOZ,Mozambique,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.77,17.77
MOZ,Mozambique,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.29,8.29,5.73,6.66
MOZ,Mozambique,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.38,81.38,19.98,19.9
MOZ,Mozambique,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.21,22.21
MOZ,Mozambique,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Africa,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.84,29.84,7.16,8.32
MRT,Mauritania,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Arab States,LDC,NA,NA,Lower middle income,81.25,77.07,30.05,29.12,24.39,18.81,10.66,10.17,9.98,32.16,32.22,32.22,23.28,19.09
MRT,Mauritania,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Arab States,LDC,NA,NA,Lower middle income,146.08,142.4,58.99,57.6,54.06,52.68,28.2,28.2,28.1,77.35,90.34,90.34,93.81,78.6
MRT,Mauritania,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Arab States,LDC,NA,NA,Lower middle income,62.97,57.8,23.54,23.54,21.14,20.85,11.28,10.76,9.8,29.48,31.95,31.95,31.56,27.78
MRT,Mauritania,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Arab States,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,45.01,46.74,29.73,29.19,33.19,8.48,8.48,3.95,3.82
MRT,Mauritania,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Arab States,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,126.03,123.7,82.47,82.17,79.82,23.77,23.77,15.9,15.72
MRT,Mauritania,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Arab States,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,49.89,49.46,31.46,28.65,30.43,8.41,8.41,5.35,5.56
MRT,Mauritania,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Arab States,LDC,NA,NA,Lower middle income,22.91,23.05,20.97,17.8,15.99,12.7,13.2,14.2,16.3,19.11,16,16,4.34,4.39
MRT,Mauritania,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Arab States,LDC,NA,NA,Lower middle income,41.19,43.06,41.18,35.21,35.45,35.56,34.9,39.4,45.8,45.96,44.85,44.85,17.49,18.08
MRT,Mauritania,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Arab States,LDC,NA,NA,Lower middle income,17.76,17.29,14.08,16.43,14.39,14.08,14,15,16,17.52,15.86,15.86,5.88,6.39
MRT,Mauritania,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Arab States,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.65,6.22,4.34,8.02
MRT,Mauritania,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Arab States,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.85,17.43,17.49,33.01
MRT,Mauritania,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Arab States,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.61,6.17,5.88,11.67
MRT,Mauritania,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Arab States,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.31,12.04,8.01,8.97
MRT,Mauritania,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Arab States,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.7,33.76,32.28,36.94
MRT,Mauritania,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Arab States,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.21,11.94,10.86,13.06
MUS,Mauritius,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Africa,NA,NA,SIDS,Upper middle income,4.39,2.68,2.47,1.89,1.55,0.82,2.84,0.36,0.35,1.71,1.68,1.46,1.37,1.62
MUS,Mauritius,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Africa,NA,NA,SIDS,Upper middle income,43.13,28.53,28.18,21.82,18.76,10.53,36.25,5.19,5.13,25.65,28.84,25.08,27.89,27.52
MUS,Mauritius,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Africa,NA,NA,SIDS,Upper middle income,25.76,16.58,16.38,13.1,11.61,6.51,22.83,2.85,2.81,14.47,16.91,14.7,12.47,12.23
MUS,Mauritius,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Africa,NA,NA,SIDS,Upper middle income,NA,NA,NA,NA,NA,0.82,0.81,1.06,1.03,1.03,0.88,0.72,0.67,0.89
MUS,Mauritius,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Africa,NA,NA,SIDS,Upper middle income,NA,NA,NA,NA,NA,10.53,10.37,15.51,15.33,15.37,15.03,12.36,13.75,15.11
MUS,Mauritius,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Africa,NA,NA,SIDS,Upper middle income,NA,NA,NA,NA,NA,6.51,6.53,8.53,8.41,8.67,8.81,7.25,6.15,6.71
MUS,Mauritius,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Africa,NA,NA,SIDS,Upper middle income,1.25,1.05,1.03,0.96,0.83,0.76,0.8,0.6,0.6,0.61,0.44,0.44,0.41,0.49
MUS,Mauritius,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Africa,NA,NA,SIDS,Upper middle income,12.25,11.9,11.76,11.13,10.05,9.85,9.7,9.2,9.1,9.1,7.58,7.58,8.43,8.32
MUS,Mauritius,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Africa,NA,NA,SIDS,Upper middle income,7.32,6.51,6.09,6.84,6.68,6.09,6.1,5,5,5.13,4.45,4.45,3.77,3.7
MUS,Mauritius,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Africa,NA,NA,SIDS,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,0.82,0.77,1.2
MUS,Mauritius,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Africa,NA,NA,SIDS,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.07,14.07,15.65,20.4
MUS,Mauritius,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Africa,NA,NA,SIDS,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.25,8.25,7,9.06
MUS,Mauritius,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Africa,NA,NA,SIDS,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21,1.21,1.13,1.57
MUS,Mauritius,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Africa,NA,NA,SIDS,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.81,20.81,23.14,26.69
MUS,Mauritius,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Africa,NA,NA,SIDS,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,12.2,10.35,11.86
MWI,Malawi,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,235.2,0.28,49.26,24.72,25.68,120.44,120.44,108.1,63.31
MWI,Malawi,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,0.18,35.12,29,24.13,106.53,106.53,94.67,80.03
MWI,Malawi,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,54.88,0.06,10.26,7,6.85,36.13,36.13,36.2,30.6
MWI,Malawi,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,45.19,37.93,25.71,17.97,22.76,22.76,20.02,10.41
MWI,Malawi,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,28.09,27.04,30.16,16.89,20.13,20.13,17.53,13.07
MWI,Malawi,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,9.41,7.9,7.28,4.79,6.83,6.83,6.7,5
MWI,Malawi,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,54.88,52.7,52.5,26.4,27.39,20.56,25.56,22.11,9.49
MWI,Malawi,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,32.8,37.5,30.9,25.74,18.18,22.61,19.36,11.91
MWI,Malawi,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,12.81,11,10.9,7.5,7.3,6.17,7.67,7.4,4.55
MWI,Malawi,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.23,35.23,30.99,9.63
MWI,Malawi,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.16,31.16,27.14,12.09
MWI,Malawi,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.57,10.57,10.38,4.62
MWI,Malawi,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.42,73.42,64.58,16.44
MWI,Malawi,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.94,64.94,56.56,20.65
MWI,Malawi,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.03,22.03,21.62,7.9
MYS,Malaysia,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Asia & Pacific,NA,NA,NA,Upper middle income,3.17,3.01,3.01,2.78,2.61,2.32,2.9,1.11,1.1,1.16,1.15,2.38,2.19,2.34
MYS,Malaysia,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Asia & Pacific,NA,NA,NA,Upper middle income,42.05,41.66,41.63,41.61,41.78,41.52,54.54,24.97,24.48,24.28,24.24,50.4,49.8,51
MYS,Malaysia,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Asia & Pacific,NA,NA,NA,Upper middle income,19.79,19.02,20.47,20.47,21.37,20.95,26.89,10.31,9.71,9.37,9.98,20.75,19.64,20.28
