IsoCode,Economy,basket_combined_simplified,basket_current,Unit,ITURegion,LDC,LLDC,SIDS,Income_2021,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
ROU,Romania,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Europe countries,NA,NA,NA,Upper middle income,24.52,22.39,23.3,21.79,22.2,23.31,23.3,6.7,5.5,5.63,9.47,10.63,9.07,4.94
ROU,Romania,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Europe countries,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01,0.96,0.97,0.55
ROU,Romania,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Europe countries,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.08,19.08,22.96,12.62
ROU,Romania,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Europe countries,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.47,9,10.21,6.03
ROU,Romania,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Europe countries,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01,1.13,0.97,0.55
ROU,Romania,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Europe countries,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.08,22.53,22.96,12.62
ROU,Romania,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Europe countries,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.47,10.63,10.21,6.03
RUS,Russian Federation,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,CIS countries,NA,NA,NA,Upper middle income,1.67,1.72,1.19,1.13,0.92,0.55,0.71,0.6,0.61,0.45,0.84,0.75,0.64,0.66
RUS,Russian Federation,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,CIS countries,NA,NA,NA,Upper middle income,22.09,25.09,17.89,17.83,17.93,11.96,17.95,23.93,16.69,8.04,17.15,15.28,14.48,14.19
RUS,Russian Federation,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,CIS countries,NA,NA,NA,Upper middle income,13.4,13.28,9.89,10.18,9.73,6.28,7.82,6.56,5.97,3.43,7.16,6.38,5.35,5.26
RUS,Russian Federation,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,CIS countries,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,0.96,0.83,0.52,0.53,0.78,1.03,1.03,0.91,0.86
RUS,Russian Federation,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,CIS countries,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,20.93,20.94,20.94,14.6,14.07,21.01,21.01,20.42,18.56
RUS,Russian Federation,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,CIS countries,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,10.99,9.12,5.74,5.22,6,8.78,8.78,7.54,6.87
RUS,Russian Federation,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,CIS countries,NA,NA,NA,Upper middle income,1.59,1.21,1.11,1.05,0.83,0.64,0.6,0.3,0.4,0.58,0.31,0.33,0.32,0.34
RUS,Russian Federation,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,CIS countries,NA,NA,NA,Upper middle income,21.03,18.6,16.73,16.67,16.22,13.97,15.5,13.5,10.8,10.44,6.23,6.73,7.1,7.37
RUS,Russian Federation,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,CIS countries,NA,NA,NA,Upper middle income,12.76,9.33,7.34,9.25,9.51,7.34,6.8,3.7,3.9,4.45,2.6,2.81,2.62,2.73
RUS,Russian Federation,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,CIS countries,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.75,0.69,0.37
RUS,Russian Federation,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,CIS countries,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.28,15.28,15.59,8.01
RUS,Russian Federation,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,CIS countries,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.38,6.38,5.76,2.96
RUS,Russian Federation,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,CIS countries,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.75,0.69,0.79
RUS,Russian Federation,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,CIS countries,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.28,15.28,15.59,17.11
RUS,Russian Federation,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,CIS countries,NA,NA,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.38,6.38,5.76,6.33
RWA,Rwanda,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Africa,LDC,LLDC,NA,Low income,261.24,220.07,377.39,239.4,682.64,590.42,745.2,166.44,152.6,140.3,125.06,125.06,48.14,45.7
RWA,Rwanda,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Africa,LDC,LLDC,NA,Low income,223.06,208.87,394.25,262.93,829.45,778.98,1086.94,256.69,258.52,230.33,223.25,223.25,96.5,88.94
RWA,Rwanda,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Africa,LDC,LLDC,NA,Low income,91.43,88.03,163.54,111.72,347.01,329.65,434.7,97.09,89.02,84.18,81.29,81.29,29.79,28.46
RWA,Rwanda,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,25.14,14.03,39.24,36.08,7.15,7.15,6.88,6.53
RWA,Rwanda,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,36.67,21.64,66.48,59.23,12.76,12.76,13.79,12.71
RWA,Rwanda,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,14.67,8.18,22.89,21.65,4.65,4.65,4.26,4.07
RWA,Rwanda,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,10.41,10.5,10,8.4,7.71,4.46,4.46,4.3,3.68
RWA,Rwanda,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,15.3,15.5,14.2,12.65,7.97,7.97,8.61,7.16
RWA,Rwanda,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,5.81,6.1,5.9,4.9,4.62,2.9,2.9,2.66,2.29
RWA,Rwanda,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.63,9.63,8.85,7.83
RWA,Rwanda,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.19,17.19,17.75,15.25
RWA,Rwanda,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.26,6.26,5.48,4.88
RWA,Rwanda,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,19.9,17.71,11.1
RWA,Rwanda,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.53,35.53,35.5,21.6
RWA,Rwanda,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.94,12.94,10.96,6.91
SAU,Saudi Arabia,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Arab States,NA,NA,NA,High income,2.56,1.74,1.65,1.51,1.93,1.9,1.26,1.9,1.09,1.27,1.25,1.25,2.88,3.58
SAU,Saudi Arabia,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Arab States,NA,NA,NA,High income,93.56,59.55,57.46,56.01,82.79,81.16,53.38,80.33,42.26,41.35,45.96,45.96,126.68,135.78
SAU,Saudi Arabia,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Arab States,NA,NA,NA,High income,39.73,26.67,26.61,26.61,39.73,39.73,26.4,39.73,21.33,21.33,22.4,22.4,56,61.33
SAU,Saudi Arabia,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Arab States,NA,NA,NA,High income,NA,NA,NA,NA,NA,1.27,0.56,0.56,0.6,1.25,0.97,0.97,0.72,0.9
SAU,Saudi Arabia,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Arab States,NA,NA,NA,High income,NA,NA,NA,NA,NA,54.47,23.72,23.72,23.24,40.71,35.57,35.57,31.67,33.94
SAU,Saudi Arabia,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Arab States,NA,NA,NA,High income,NA,NA,NA,NA,NA,26.67,11.73,11.73,11.73,21,17.33,17.33,14,15.33
SAU,Saudi Arabia,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Arab States,NA,NA,NA,High income,1.04,1.01,0.96,0.8,0.69,0.67,0.7,0.7,0.7,0.84,0.65,0.66,0.61,0.69
SAU,Saudi Arabia,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Arab States,NA,NA,NA,High income,38.17,34.53,33.31,29.67,29.44,28.86,28.6,28.6,28,27.38,23.8,24.35,26.84,26.27
SAU,Saudi Arabia,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Arab States,NA,NA,NA,High income,16.21,15.46,14.13,15.43,14.1,14.13,14.1,14.1,14.1,14.13,11.6,11.87,11.87,11.87
SAU,Saudi Arabia,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Arab States,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04,1.04,0.5,0.74
SAU,Saudi Arabia,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Arab States,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.3,38.3,22.02,28.04
SAU,Saudi Arabia,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Arab States,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.67,18.67,9.73,12.67
SAU,Saudi Arabia,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Arab States,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23,1.23,1.1,1.35
SAU,Saudi Arabia,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Arab States,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.14,45.14,48.56,51.06
SAU,Saudi Arabia,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Arab States,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,22,21.47,23.07
SDN,Sudan,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Arab States,LDC,NA,NA,Low income,32.5,24.7,28.34,24.51,5.53,3.93,3.18,2.85,7.22,7.55,NA,NA,NA,NA
SDN,Sudan,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Arab States,LDC,NA,NA,Low income,59.47,53.27,52.59,52.51,13,10.15,7.54,7.54,19.36,NA,NA,NA,NA,NA
SDN,Sudan,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Arab States,LDC,NA,NA,Low income,28.71,23.26,28.57,29.01,7.28,5.47,4.53,4.06,11.55,14.96,NA,NA,NA,NA
SDN,Sudan,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,9.82,7.95,6.41,5.46,6.79,NA,NA,4.46,3.36
SDN,Sudan,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,25.38,18.84,16.95,14.64,NA,NA,NA,7.56,7.73
SDN,Sudan,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,13.66,11.33,9.13,8.74,13.47,NA,NA,1.75,1.25
SDN,Sudan,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Arab States,LDC,NA,NA,Low income,8.68,7.53,7.01,5.12,3.2,2.54,2.5,2.3,1.9,1.23,0.38,0.38,1.52,2.75
SDN,Sudan,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Arab States,LDC,NA,NA,Low income,15.89,14.48,13,10.97,7.52,6.56,5.9,6,5.1,NA,NA,NA,2.58,6.33
SDN,Sudan,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Arab States,LDC,NA,NA,Low income,7.67,7.09,3.53,7.07,6.06,3.53,3.6,3.2,3,2.43,0.5,0.5,0.6,1.02
SDN,Sudan,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.25,2.16
SDN,Sudan,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.27,4.96
SDN,Sudan,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84,0.8
SDN,Sudan,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.25,2.16
SDN,Sudan,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.27,4.96
SDN,Sudan,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Arab States,LDC,NA,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84,0.8
SEN,Senegal,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Africa,LDC,NA,NA,Lower middle income,49.22,46.47,41.63,42.03,41.08,42.04,41.61,34.78,20.03,32.33,19.76,19.76,18.75,18.52
SEN,Senegal,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Africa,LDC,NA,NA,Lower middle income,72.51,73.02,73.3,73.14,73.61,74.17,76.19,76.19,41.05,63.33,56.36,56.36,55.17,54.46
SEN,Senegal,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Africa,LDC,NA,NA,Lower middle income,40.2,39.88,36.08,36.08,35.26,36.43,36.41,30.43,16.36,25.6,23.21,23.21,22.3,23.71
SEN,Senegal,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Africa,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,9.66,7.23,5.43,3.06,3.06,2.76,2.87
SEN,Senegal,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Africa,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,21.16,14.81,10.63,8.74,8.74,8.13,8.44
SEN,Senegal,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Africa,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,8.45,5.9,4.29,3.6,3.6,3.28,3.68
SEN,Senegal,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Africa,LDC,NA,NA,Lower middle income,17.77,16.84,15.78,15.94,21,19.12,18.9,15.8,17.3,15.62,11.19,11.19,10.62,3.16
SEN,Senegal,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Africa,LDC,NA,NA,Lower middle income,26.17,27.68,27.79,27.73,37.63,33.73,34.7,34.7,35.5,30.6,31.93,31.93,31.26,9.29
SEN,Senegal,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Africa,LDC,NA,NA,Lower middle income,14.51,14.45,16.57,13.68,13.68,16.57,16.6,13.8,14.1,12.37,13.15,13.15,12.63,4.04
SEN,Senegal,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Africa,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3,25.3,2.76,3.16
SEN,Senegal,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Africa,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.17,72.17,8.13,9.29
SEN,Senegal,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Africa,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.73,29.73,3.28,4.04
SEN,Senegal,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Africa,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.41,25.3,2.76,5.74
SEN,Senegal,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Africa,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.2,72.17,8.13,16.89
SEN,Senegal,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Africa,LDC,NA,NA,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.21,29.73,3.28,7.35
SGP,Singapore,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Asia & Pacific,NA,NA,SIDS,High income,0.71,0.54,0.71,0.65,0.71,0.44,0.69,0.63,0.5,0.8,0.76,0.76,0.74,0.78
SGP,Singapore,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Asia & Pacific,NA,NA,SIDS,High income,27.14,20.9,31.29,30.15,31.51,20.58,33.18,33.18,25.02,42.49,44.01,44.01,47.69,45.46
SGP,Singapore,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Asia & Pacific,NA,NA,SIDS,High income,21.56,16.7,26.68,26.23,30.23,19.9,31.49,29.02,21.64,36.14,36.99,36.99,35.81,35.2
SGP,Singapore,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Asia & Pacific,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,0.44,0.34,0.31,0.33,0.32,0.45,0.3,0.37,0.22
SGP,Singapore,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Asia & Pacific,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,20.58,16.55,16.55,16.65,16.95,26.37,17.64,23.89,12.6
SGP,Singapore,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Asia & Pacific,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,19.9,15.71,14.47,14.4,14.41,22.17,14.83,17.94,9.76
SGP,Singapore,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Asia & Pacific,NA,NA,SIDS,High income,0.25,0.24,0.22,0.2,0.2,0.19,0.2,0.2,0.2,0.17,0.3,0.3,0.37,0.3
SGP,Singapore,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Asia & Pacific,NA,NA,SIDS,High income,9.74,9.64,9.53,9.34,9.12,9.04,9.1,9.1,9.2,9.32,17.64,17.64,23.89,17.45
SGP,Singapore,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Asia & Pacific,NA,NA,SIDS,High income,7.74,7.52,8.74,8.13,8.13,8.75,8.6,8,7.9,7.92,14.83,14.83,17.94,13.51
SGP,Singapore,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Asia & Pacific,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0.37,0.3
SGP,Singapore,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Asia & Pacific,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.64,17.64,23.89,17.45
SGP,Singapore,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Asia & Pacific,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.83,14.83,17.94,13.51
SGP,Singapore,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Asia & Pacific,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0.37,0.3
SGP,Singapore,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Asia & Pacific,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.64,17.64,23.89,17.45
SGP,Singapore,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Asia & Pacific,NA,NA,SIDS,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.83,14.83,17.94,13.51
SLB,Solomon Islands,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Asia & Pacific,LDC,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,195.62,193.67,180.48,237.39,172.61,164.35,NA,54.39,47.41
SLB,Solomon Islands,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Asia & Pacific,LDC,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,273.87,273.87,379.74,277.83,282.37,NA,96.43,94.81
SLB,Solomon Islands,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Asia & Pacific,LDC,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,298.32,295.35,275.22,379.82,276.18,273.92,NA,90.7,93.68
SLB,Solomon Islands,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Asia & Pacific,LDC,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,60.69,60.09,47.64,15.83,17.43,16.6,16.6,11.97,8.85
SLB,Solomon Islands,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Asia & Pacific,LDC,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,87.93,84.97,72.29,25.32,28.06,28.52,28.52,21.21,17.7
SLB,Solomon Islands,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Asia & Pacific,LDC,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,92.55,91.64,72.65,25.32,27.89,27.66,27.66,19.95,17.49
SLB,Solomon Islands,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Asia & Pacific,LDC,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,11.63,11.5,10.3,8.9,8.92,6.87,6.87,6.61,5.76
SLB,Solomon Islands,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Asia & Pacific,LDC,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,16.3,15.6,14.2,14.35,11.81,11.81,11.71,11.51
SLB,Solomon Islands,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Asia & Pacific,LDC,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,17.74,17.6,15.6,14.2,14.26,11.45,11.45,11.01,11.38
SLB,Solomon Islands,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Asia & Pacific,LDC,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.58,22.58,12.76,11.12
SLB,Solomon Islands,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Asia & Pacific,LDC,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.8,38.8,22.63,22.25
SLB,Solomon Islands,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Asia & Pacific,LDC,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.64,37.64,21.28,21.98
SLB,Solomon Islands,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Asia & Pacific,LDC,NA,SIDS,Lower middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7,29.7,28.54,19.82
