IsoCode,Economy,basket_combined_simplified,basket_current,Unit,ITURegion,LDC,LLDC,SIDS,Income_2021,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
BWA,Botswana,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Africa,NA,LLDC,NA,Upper middle income,NA,NA,NA,NA,NA,71.44,74.87,66.36,61.65,12.47,18.53,18.53,5.86,6.4
BWA,Botswana,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Africa,NA,LLDC,NA,Upper middle income,3.03,3.12,3.01,2.29,1.81,1.72,1.6,1.5,1.3,1.61,1.05,1.05,1.05,1.17
BWA,Botswana,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Africa,NA,LLDC,NA,Upper middle income,26.56,24.5,23.29,20,18.99,18.19,17.7,17.7,15,18.04,12.92,12.92,13.54,13.45
BWA,Botswana,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Africa,NA,LLDC,NA,Upper middle income,14.4,13.74,10.57,14.65,13.23,10.57,9.9,8.8,7.1,9.13,6.76,6.76,5.86,6.4
BWA,Botswana,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Africa,NA,LLDC,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.57,5.57,1.86,2.09
BWA,Botswana,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Africa,NA,LLDC,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.71,68.71,24.14,23.98
BWA,Botswana,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Africa,NA,LLDC,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.98,35.98,10.44,11.41
BWA,Botswana,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Africa,NA,LLDC,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.19,14.19,3.17,3.48
BWA,Botswana,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Africa,NA,LLDC,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.06,175.06,41.02,39.97
BWA,Botswana,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Africa,NA,LLDC,NA,Upper middle income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.67,91.67,17.74,19.02
CAF,Central African Rep.,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,2264.41,2191.98,1832.36,1772.17,NA,NA,NA,NA,NA
CAF,Central African Rep.,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,616.28,NA,NA,NA,NA,NA
CAF,Central African Rep.,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,584.97,584.53,488.63,487.35,NA,NA,NA,NA,NA
CAF,Central African Rep.,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.86,44.99,26.99,24.44,40.99
CAF,Central African Rep.,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.13,32.24
CAF,Central African Rep.,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.18,17.99,10.8,10.37,18.38
CAF,Central African Rep.,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,53.3,51.6,43.1,41.7,38.48,24.35,28.5,25.81,25.97
CAF,Central African Rep.,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,14.5,NA,NA,NA,21.26,20.43
CAF,Central African Rep.,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,13.77,13.8,11.5,11.5,12.5,9.74,11.4,10.95,11.65
CAF,Central African Rep.,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.49,48.14,43.58,32.79
CAF,Central African Rep.,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.91,25.79
CAF,Central African Rep.,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,19.25,18.49,14.7
CAF,Central African Rep.,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.74,62.98,57.02,40.99
CAF,Central African Rep.,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.98,32.24
CAF,Central African Rep.,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Africa,LDC,LLDC,NA,Low income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5,25.19,24.2,18.38
CAN,Canada,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,The Americas,NA,NA,NA,High income,0.57,0.69,0.71,0.76,0.95,1.04,1.14,1.15,1.41,0.73,0.93,1.14,1.12,1.18
CAN,Canada,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,The Americas,NA,NA,NA,High income,17.36,20.77,20.85,23.7,30.98,36.31,41.52,48.44,54.68,24.97,33.69,41.27,43.35,43.23
CAN,Canada,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,The Americas,NA,NA,NA,High income,21.18,24.78,26.2,29.54,39.98,45.58,48.98,49.43,55.39,26.08,34.84,42.68,41.55,45.92
CAN,Canada,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,1,0.95,0.94,0.97,1.1,0.7,0.7,0.67,0.63
CAN,Canada,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,34.96,34.64,39.66,37.89,37.52,25.3,25.3,26.04,22.98
CAN,Canada,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,43.89,40.86,40.46,38.38,39.18,26.16,26.16,24.95,24.41
CAN,Canada,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,The Americas,NA,NA,NA,High income,0.89,0.86,1.05,1.15,0.97,0.32,0.7,0.6,0.7,0.74,0.58,0.58,0.56,0.37
CAN,Canada,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,The Americas,NA,NA,NA,High income,27.16,27.2,30.98,36.08,31.87,25.46,24.6,24.6,26.1,25.27,21.08,21.08,21.7,13.56
CAN,Canada,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,The Americas,NA,NA,NA,High income,33.14,30.92,31.97,38.93,44.96,13.95,29,25.1,26.4,26.39,21.8,21.8,20.8,14.4
CAN,Canada,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42,1.42,1.69,1.91
CAN,Canada,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.15,51.15,65.67,69.81
CAN,Canada,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.9,52.9,62.94,74.17
CAN,Canada,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88,2.23,1.69,1.91
CAN,Canada,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.02,80.67,65.67,69.81
CAN,Canada,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,The Americas,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.34,83.42,62.94,74.17
CHE,Switzerland,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,Europe countries,NA,NA,NA,High income,0.6,0.56,0.51,0.49,0.52,0.5,0.51,0.48,0.57,0.68,0.95,0.95,0.94,0.97
CHE,Switzerland,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,Europe countries,NA,NA,NA,High income,20.06,20.44,20.5,21.41,21.89,22.06,22.43,22.43,27.55,31.83,47.27,47.27,49.49,48.49
CHE,Switzerland,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,Europe countries,NA,NA,NA,High income,31.39,32.69,32.66,32.66,36.26,36.68,37.11,35.33,40.1,45.7,66.47,66.47,69.02,71.33
CHE,Switzerland,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),GNIpc,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,0.41,0.42,0.55,0.56,0.59,0.72,0.72,0.65,0.3
CHE,Switzerland,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),PPP,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,18.17,18.48,25.73,27.2,27.59,35.64,35.64,34.27,14.84
CHE,Switzerland,Data-only mobile-broadband basket,Data-only mobile-broadband basket (2GB),USD,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,30.21,30.56,40.52,39.59,39.61,50.11,50.11,47.78,21.84
CHE,Switzerland,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),GNIpc,Europe countries,NA,NA,NA,High income,1.11,0.93,0.7,0.68,0.27,0.67,0.5,0.5,0.4,0.45,0.56,0.49,0.48,0.35
CHE,Switzerland,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),PPP,Europe countries,NA,NA,NA,High income,37.32,35.64,28.38,29.64,11.59,21.41,21.8,21.8,20.7,21.04,27.81,24.19,25.33,17.38
CHE,Switzerland,Mobile-cellular low-usage basket,Mobile-cellular low-usage basket (70 min + 20 SMS),USD,Europe countries,NA,NA,NA,High income,58.41,54.55,35.6,45.22,45.22,49.11,36,34.3,30.2,30.21,39.1,34.01,35.31,25.57
CHE,Switzerland,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),GNIpc,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,0.37,0.36,0.3
CHE,Switzerland,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),PPP,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.09,18.18,19.04,14.84
CHE,Switzerland,Mobile data and voice low-consumption basket,Mobile data and voice low-consumption basket (70 min + 20 SMS + 500 MB),USD,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.66,25.57,26.54,21.84
CHE,Switzerland,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),GNIpc,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,0.51,0.65,0.75
CHE,Switzerland,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),PPP,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.09,25.45,34.27,37.6
CHE,Switzerland,Mobile data and voice high-consumption basket,Mobile data and voice high-consumption basket (140 min + 70 SMS + 2 GB),USD,Europe countries,NA,NA,NA,High income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.66,35.79,47.78,55.31
CHL,Chile,Fixed-broadband basket,Fixed-broadband basket (5GB),GNIpc,The Americas,NA,NA,NA,High income,5.72,5.81,4.41,1.92,2.16,3.01,2.26,2.09,2.39,2.85,2.68,2.68,2.51,2.51
CHL,Chile,Fixed-broadband basket,Fixed-broadband basket (5GB),PPP,The Americas,NA,NA,NA,High income,69.35,71.19,53.86,26.99,31.87,48.3,39.23,41.69,45.85,46.12,45.51,45.51,42.91,43.73
CHL,Chile,Fixed-broadband basket,Fixed-broadband basket (5GB),USD,The Americas,NA,NA,NA,High income,47.83,48.15,39.44,19.71,25.67,38.34,28.04,25.97,28.05,32.35,32.73,32.73,26.18,29.36
